timestamp,open,high,low,close,source
2026-05-30T22:35:00Z,3336.457,3336.9,3335.641,3336.03,preloaded
2026-05-30T22:40:00Z,3336.03,3336.588,3335.233,3335.774,preloaded
2026-05-30T22:45:00Z,3335.774,3336.023,3334.518,3334.889,preloaded
2026-05-30T22:50:00Z,3334.889,3335.572,3334.534,3335.005,preloaded
2026-05-30T22:55:00Z,3335.005,3335.437,3334.041,3334.704,preloaded
2026-05-30T23:00:00Z,3334.704,3334.954,3334.103,3334.476,preloaded
2026-05-30T23:05:00Z,3334.476,3335.395,3334.118,3335.001,preloaded
2026-05-30T23:10:00Z,3335.001,3335.34,3334.152,3334.328,preloaded
2026-05-30T23:15:00Z,3334.328,3334.726,3333.83,3334.449,preloaded
2026-05-30T23:20:00Z,3334.449,3334.676,3333.831,3334.412,preloaded
2026-05-30T23:25:00Z,3334.412,3335.028,3333.994,3334.891,preloaded
2026-05-30T23:30:00Z,3334.891,3335.188,3334.871,3334.982,preloaded
2026-05-30T23:35:00Z,3334.982,3335.857,3334.977,3335.729,preloaded
2026-05-30T23:40:00Z,3335.729,3336.434,3335.259,3336.032,preloaded
2026-05-30T23:45:00Z,3336.032,3336.524,3335.556,3335.962,preloaded
2026-05-30T23:50:00Z,3335.962,3336.466,3335.705,3335.963,preloaded
2026-05-30T23:55:00Z,3335.963,3336.091,3335.656,3336.046,preloaded
2026-05-31T00:00:00Z,3336.046,3336.328,3335.65,3335.971,preloaded
2026-05-31T00:05:00Z,3335.971,3336.581,3335.236,3336.344,preloaded
2026-05-31T00:10:00Z,3336.344,3337.381,3335.543,3336.553,preloaded
2026-05-31T00:15:00Z,3336.553,3336.816,3335.934,3336.266,preloaded
2026-05-31T00:20:00Z,3336.266,3337.151,3335.864,3336.91,preloaded
2026-05-31T00:25:00Z,3336.91,3337.592,3335.563,3336.207,preloaded
2026-05-31T00:30:00Z,3336.207,3336.664,3335.778,3336.316,preloaded
2026-05-31T00:35:00Z,3336.316,3336.841,3335.825,3336.45,preloaded
2026-05-31T00:40:00Z,3336.45,3337.771,3336.37,3337.167,preloaded
2026-05-31T00:45:00Z,3337.167,3338.134,3337.009,3337.718,preloaded
2026-05-31T00:50:00Z,3337.718,3338.544,3337.074,3337.92,preloaded
2026-05-31T00:55:00Z,3337.92,3338.28,3337.072,3337.7,preloaded
2026-05-31T01:00:00Z,3337.7,3337.722,3336.974,3337.488,preloaded
2026-05-31T01:05:00Z,3337.488,3337.988,3337.097,3337.671,preloaded
2026-05-31T01:10:00Z,3337.671,3338.61,3337.057,3337.937,preloaded
2026-05-31T01:15:00Z,3337.937,3338.185,3337.18,3337.464,preloaded
2026-05-31T01:20:00Z,3337.464,3338.334,3337.228,3337.76,preloaded
2026-05-31T01:25:00Z,3337.76,3337.908,3336.639,3337.516,preloaded
2026-05-31T01:30:00Z,3337.516,3338.763,3337.039,3338.307,preloaded
2026-05-31T01:35:00Z,3338.307,3338.874,3337.716,3338.627,preloaded
2026-05-31T01:40:00Z,3338.627,3339.27,3338.036,3338.481,preloaded
2026-05-31T01:45:00Z,3338.481,3338.734,3337.559,3337.828,preloaded
2026-05-31T01:50:00Z,3337.828,3338.255,3337.298,3337.851,preloaded
2026-05-31T01:55:00Z,3337.851,3338.9,3337.41,3338.515,preloaded
2026-05-31T02:00:00Z,3338.515,3338.607,3338.032,3338.583,preloaded
2026-05-31T02:05:00Z,3338.583,3339.229,3338.3,3339.03,preloaded
2026-05-31T02:10:00Z,3339.03,3339.615,3337.965,3338.199,preloaded
2026-05-31T02:15:00Z,3338.199,3338.495,3336.919,3337.444,preloaded
2026-05-31T02:20:00Z,3337.444,3338.033,3337.071,3337.66,preloaded
2026-05-31T02:25:00Z,3337.66,3338.386,3337.013,3337.744,preloaded
2026-05-31T02:30:00Z,3337.744,3338.169,3337.515,3337.861,preloaded
2026-05-31T02:35:00Z,3337.861,3339.559,3337.492,3338.955,preloaded
2026-05-31T02:40:00Z,3338.955,3339.905,3338.256,3339.189,preloaded
2026-05-31T02:45:00Z,3339.189,3339.806,3337.666,3338.006,preloaded
2026-05-31T02:50:00Z,3338.006,3338.295,3337.13,3337.446,preloaded
2026-05-31T02:55:00Z,3337.446,3338.053,3337.386,3337.812,preloaded
2026-05-31T03:00:00Z,3337.812,3338.107,3337.134,3337.596,preloaded
2026-05-31T03:05:00Z,3337.596,3337.603,3336.302,3336.726,preloaded
2026-05-31T03:10:00Z,3336.726,3337.727,3336.067,3337.281,preloaded
2026-05-31T03:15:00Z,3337.281,3338.02,3336.261,3336.986,preloaded
2026-05-31T03:20:00Z,3336.986,3337.242,3336.539,3336.994,preloaded
2026-05-31T03:25:00Z,3336.994,3337.475,3336.055,3336.71,preloaded
2026-05-31T03:30:00Z,3336.71,3336.832,3335.278,3335.943,preloaded
2026-05-31T03:35:00Z,3335.943,3336.995,3335.072,3336.312,preloaded
2026-05-31T03:40:00Z,3336.312,3336.638,3335.723,3336.424,preloaded
2026-05-31T03:45:00Z,3336.424,3336.722,3335.462,3335.685,preloaded
2026-05-31T03:50:00Z,3335.685,3336.245,3334.618,3335.281,preloaded
2026-05-31T03:55:00Z,3335.281,3336.307,3334.695,3335.921,preloaded
2026-05-31T04:00:00Z,3335.921,3336.746,3335.694,3336.454,preloaded
2026-05-31T04:05:00Z,3336.454,3337.044,3335.603,3336.373,preloaded
2026-05-31T04:10:00Z,3336.373,3336.854,3334.82,3335.132,preloaded
2026-05-31T04:15:00Z,3335.132,3335.548,3334.537,3334.914,preloaded
2026-05-31T04:20:00Z,3334.914,3335.701,3334.624,3335.352,preloaded
2026-05-31T04:25:00Z,3335.352,3336.772,3335.213,3336.34,preloaded
2026-05-31T04:30:00Z,3336.34,3338.128,3335.552,3337.495,preloaded
2026-05-31T04:35:00Z,3337.495,3337.909,3336.362,3337.254,preloaded
2026-05-31T04:40:00Z,3337.254,3337.953,3336.062,3336.337,preloaded
2026-05-31T04:45:00Z,3336.337,3338.141,3336.17,3337.457,preloaded
2026-05-31T04:50:00Z,3337.457,3337.942,3336.971,3337.727,preloaded
2026-05-31T04:55:00Z,3337.727,3338.807,3337.161,3338.53,preloaded
2026-05-31T05:00:00Z,3338.53,3338.981,3337.838,3338.174,preloaded
2026-05-31T05:05:00Z,3338.174,3338.951,3337.836,3338.407,preloaded
2026-05-31T05:10:00Z,3338.407,3339.038,3337.992,3338.501,preloaded
2026-05-31T05:15:00Z,3338.501,3338.511,3338.19,3338.305,preloaded
2026-05-31T05:20:00Z,3338.305,3340.322,3338.067,3339.837,preloaded
2026-05-31T05:25:00Z,3339.837,3340.381,3339.112,3339.458,preloaded
2026-05-31T05:30:00Z,3339.458,3340.442,3339.104,3340.146,preloaded
2026-05-31T05:35:00Z,3340.146,3340.805,3339.374,3340.006,preloaded
2026-05-31T05:40:00Z,3340.006,3340.818,3339.551,3340.539,preloaded
2026-05-31T05:45:00Z,3340.539,3341.25,3340.347,3340.724,preloaded
2026-05-31T05:50:00Z,3340.724,3341.142,3339.809,3340.229,preloaded
2026-05-31T05:55:00Z,3340.229,3341.432,3339.702,3340.905,preloaded
2026-05-31T06:00:00Z,3340.905,3342.132,3340.44,3341.858,preloaded
2026-05-31T06:05:00Z,3341.858,3342.583,3341.101,3341.308,preloaded
2026-05-31T06:10:00Z,3341.308,3341.913,3339.908,3339.997,preloaded
2026-05-31T06:15:00Z,3339.997,3340.707,3339.617,3340.154,preloaded
2026-05-31T06:20:00Z,3340.154,3340.406,3338.828,3339.071,preloaded
2026-05-31T06:25:00Z,3339.071,3339.952,3338.735,3339.657,preloaded
2026-05-31T06:30:00Z,3339.657,3340.1,3338.647,3339.263,preloaded
2026-05-31T06:35:00Z,3339.263,3339.437,3338.881,3339.038,preloaded
2026-05-31T06:40:00Z,3339.038,3340.089,3338.994,3339.467,preloaded
2026-05-31T06:45:00Z,3339.467,3339.592,3338.875,3339.161,preloaded
2026-05-31T06:50:00Z,3339.161,3340.439,3338.916,3339.836,preloaded
2026-05-31T06:55:00Z,3339.836,3339.978,3339.271,3339.875,preloaded
2026-05-31T07:00:00Z,3339.875,3340.347,3339.425,3339.922,preloaded
2026-05-31T07:05:00Z,3339.922,3340.41,3339.271,3339.866,preloaded
2026-05-31T07:10:00Z,3339.866,3340.206,3339.244,3339.782,preloaded
2026-05-31T07:15:00Z,3339.782,3340.161,3339.001,3339.488,preloaded
2026-05-31T07:20:00Z,3339.488,3341.028,3339.445,3340.776,preloaded
2026-05-31T07:25:00Z,3340.776,3341.33,3340.018,3340.678,preloaded
2026-05-31T07:30:00Z,3340.678,3341.244,3339.895,3340.226,preloaded
2026-05-31T07:35:00Z,3340.226,3341.025,3340.208,3340.556,preloaded
2026-05-31T07:40:00Z,3340.556,3340.997,3340.109,3340.382,preloaded
2026-05-31T07:45:00Z,3340.382,3340.837,3339.761,3340.204,preloaded
2026-05-31T07:50:00Z,3340.204,3340.516,3339.534,3339.818,preloaded
2026-05-31T07:55:00Z,3339.818,3340.165,3339.78,3339.973,preloaded
2026-05-31T08:00:00Z,3339.973,3340.458,3338.766,3339.352,preloaded
2026-05-31T08:05:00Z,3339.352,3339.816,3337.878,3338.325,preloaded
2026-05-31T08:10:00Z,3338.325,3338.874,3337.686,3338.811,preloaded
2026-05-31T08:15:00Z,3338.811,3339.934,3338.025,3339.659,preloaded
2026-05-31T08:20:00Z,3339.659,3339.889,3338.898,3339.664,preloaded
2026-05-31T08:25:00Z,3339.664,3340.902,3339.264,3340.302,preloaded
2026-05-31T08:30:00Z,3340.302,3341.215,3339.799,3340.801,preloaded
2026-05-31T08:35:00Z,3340.801,3341.627,3340.294,3341.249,preloaded
2026-05-31T08:40:00Z,3341.249,3342.064,3340.197,3340.604,preloaded
2026-05-31T08:45:00Z,3340.604,3340.936,3340.339,3340.586,preloaded
2026-05-31T08:50:00Z,3340.586,3341.944,3340.137,3341.375,preloaded
2026-05-31T08:55:00Z,3341.375,3342.501,3340.973,3342.057,preloaded
2026-05-31T09:00:00Z,3342.057,3342.755,3341.787,3342.482,preloaded
2026-05-31T09:05:00Z,3342.482,3343.667,3342.039,3342.896,preloaded
2026-05-31T09:10:00Z,3342.896,3343.738,3342.508,3343.345,preloaded
2026-05-31T09:15:00Z,3343.345,3344.145,3341.844,3342.348,preloaded
2026-05-31T09:20:00Z,3342.348,3343.02,3340.93,3341.177,preloaded
2026-05-31T09:25:00Z,3341.177,3341.276,3340.302,3340.525,preloaded
2026-05-31T09:30:00Z,3340.525,3341.334,3340.036,3340.826,preloaded
2026-05-31T09:35:00Z,3340.826,3341.287,3340.298,3340.619,preloaded
2026-05-31T09:40:00Z,3340.619,3341.138,3340.187,3340.323,preloaded
2026-05-31T09:45:00Z,3340.323,3341.242,3339.84,3340.808,preloaded
2026-05-31T09:50:00Z,3340.808,3341.471,3340.287,3340.973,preloaded
2026-05-31T09:55:00Z,3340.973,3341.464,3340.157,3340.592,preloaded
2026-05-31T10:00:00Z,3340.592,3341.929,3340.122,3341.513,preloaded
2026-05-31T10:05:00Z,3341.513,3341.957,3340.868,3341.361,preloaded
2026-05-31T10:10:00Z,3341.361,3341.848,3340.562,3341.815,preloaded
2026-05-31T10:15:00Z,3341.815,3342.842,3341.453,3342.423,preloaded
2026-05-31T10:20:00Z,3342.423,3342.96,3340.873,3341.594,preloaded
2026-05-31T10:25:00Z,3341.594,3342.08,3341.085,3341.264,preloaded
2026-05-31T10:30:00Z,3341.264,3341.478,3340.651,3341.231,preloaded
2026-05-31T10:35:00Z,3341.231,3341.348,3340.536,3341.233,preloaded
2026-05-31T10:40:00Z,3341.233,3342.623,3340.674,3342.008,preloaded
2026-05-31T10:45:00Z,3342.008,3343.019,3341.647,3342.855,preloaded
2026-05-31T10:50:00Z,3342.855,3343.804,3342.306,3343.059,preloaded
2026-05-31T10:55:00Z,3343.059,3343.249,3342.078,3342.641,preloaded
2026-05-31T11:00:00Z,3342.641,3342.827,3342.086,3342.633,preloaded
2026-05-31T11:05:00Z,3342.633,3343.023,3342.35,3342.944,preloaded
2026-05-31T11:10:00Z,3342.944,3343.304,3342.426,3342.792,preloaded
2026-05-31T11:15:00Z,3342.792,3343.285,3342.033,3342.272,preloaded
2026-05-31T11:20:00Z,3342.272,3342.689,3341.391,3341.941,preloaded
2026-05-31T11:25:00Z,3341.941,3342.389,3340.909,3341.241,preloaded
2026-05-31T11:30:00Z,3341.241,3341.688,3340.42,3341.176,preloaded
2026-05-31T11:35:00Z,3341.176,3341.397,3340.604,3340.677,preloaded
2026-05-31T11:40:00Z,3340.677,3340.796,3339.67,3340.274,preloaded
2026-05-31T11:45:00Z,3340.274,3340.703,3339.865,3340.279,preloaded
2026-05-31T11:50:00Z,3340.279,3342.501,3339.635,3341.853,preloaded
2026-05-31T11:55:00Z,3341.853,3342.053,3341.608,3341.795,preloaded
2026-05-31T12:00:00Z,3341.795,3342.85,3341.558,3342.409,preloaded
2026-05-31T12:05:00Z,3342.409,3343.088,3342.169,3342.592,preloaded
2026-05-31T12:10:00Z,3342.592,3342.88,3342.188,3342.291,preloaded
2026-05-31T12:15:00Z,3342.291,3343.059,3340.947,3341.567,preloaded
2026-05-31T12:20:00Z,3341.567,3341.827,3341.243,3341.365,preloaded
2026-05-31T12:25:00Z,3341.365,3341.735,3340.809,3341.535,preloaded
2026-05-31T12:30:00Z,3341.535,3341.869,3341.304,3341.52,preloaded
2026-05-31T12:35:00Z,3341.52,3342.055,3340.567,3341.619,preloaded
2026-05-31T12:40:00Z,3341.619,3342.74,3341.251,3342.426,preloaded
2026-05-31T12:45:00Z,3342.426,3342.953,3342.165,3342.517,preloaded
2026-05-31T12:50:00Z,3342.517,3343.442,3342.074,3342.437,preloaded
2026-05-31T12:55:00Z,3342.437,3342.893,3341.238,3342.052,preloaded
2026-05-31T13:00:00Z,3342.052,3342.327,3341.47,3342.189,preloaded
2026-05-31T13:05:00Z,3342.189,3343.315,3341.65,3342.658,preloaded
2026-05-31T13:10:00Z,3342.658,3343.736,3342.158,3343.402,preloaded
2026-05-31T13:15:00Z,3343.402,3344.333,3342.774,3343.051,preloaded
2026-05-31T13:20:00Z,3343.051,3343.801,3342.859,3343.132,preloaded
2026-05-31T13:25:00Z,3343.132,3343.405,3342.021,3342.773,preloaded
2026-05-31T13:30:00Z,3342.773,3343.213,3341.867,3342.848,preloaded
2026-05-31T13:35:00Z,3342.848,3343.476,3341.796,3342.386,preloaded
2026-05-31T13:40:00Z,3342.386,3343.418,3342.116,3342.818,preloaded
2026-05-31T13:45:00Z,3342.818,3343.82,3342.659,3343.49,preloaded
2026-05-31T13:50:00Z,3343.49,3343.995,3342.996,3343.784,preloaded
2026-05-31T13:55:00Z,3343.784,3344.252,3343.403,3344.033,preloaded
2026-05-31T14:00:00Z,3344.033,3344.447,3343.366,3343.824,preloaded
2026-05-31T14:05:00Z,3343.824,3344.131,3343.143,3343.627,preloaded
2026-05-31T14:10:00Z,3343.627,3344.165,3343.098,3343.669,preloaded
2026-05-31T14:15:00Z,3343.669,3344.297,3343.122,3343.595,preloaded
2026-05-31T14:20:00Z,3343.595,3343.744,3342.808,3342.893,preloaded
2026-05-31T14:25:00Z,3342.893,3343.212,3342.398,3342.489,preloaded
2026-05-31T14:30:00Z,3342.489,3342.672,3342.249,3342.478,preloaded
2026-05-31T14:35:00Z,3342.478,3343.077,3341.977,3342.62,preloaded
2026-05-31T14:40:00Z,3342.62,3343.068,3341.785,3341.977,preloaded
2026-05-31T14:45:00Z,3341.977,3342.694,3341.338,3342.19,preloaded
2026-05-31T14:50:00Z,3342.19,3342.42,3341.113,3341.547,preloaded
2026-05-31T14:55:00Z,3341.547,3342.186,3341.238,3341.369,preloaded
2026-05-31T15:00:00Z,3341.369,3341.742,3340.443,3340.852,preloaded
2026-05-31T15:05:00Z,3340.852,3341.265,3340.264,3340.76,preloaded
2026-05-31T15:10:00Z,3340.76,3341.214,3340.414,3341.019,preloaded
2026-05-31T15:15:00Z,3341.019,3341.806,3340.361,3341.442,preloaded
2026-05-31T15:20:00Z,3341.442,3342.237,3341.36,3341.584,preloaded
2026-05-31T15:25:00Z,3341.584,3342.887,3341.246,3342.222,preloaded
2026-05-31T15:30:00Z,3342.222,3342.869,3341.915,3342.351,preloaded
2026-05-31T15:35:00Z,3342.351,3342.995,3342.181,3342.503,preloaded
2026-05-31T15:40:00Z,3342.503,3343.102,3341.991,3342.914,preloaded
2026-05-31T15:45:00Z,3342.914,3343.24,3342.247,3342.44,preloaded
2026-05-31T15:50:00Z,3342.44,3342.826,3342.088,3342.351,preloaded
2026-05-31T15:55:00Z,3342.351,3343.37,3341.933,3342.923,preloaded
2026-05-31T16:00:00Z,3342.923,3343.569,3342.415,3342.73,preloaded
2026-05-31T16:05:00Z,3342.73,3343.252,3342.225,3343.031,preloaded
2026-05-31T16:10:00Z,3343.031,3344.128,3342.48,3343.956,preloaded
2026-05-31T16:15:00Z,3343.956,3344.319,3342.401,3343.076,preloaded
2026-05-31T16:20:00Z,3343.076,3343.762,3342.077,3342.409,preloaded
2026-05-31T16:25:00Z,3342.409,3342.928,3341.922,3342.555,preloaded
2026-05-31T16:30:00Z,3342.555,3343.597,3342.427,3343.092,preloaded
2026-05-31T16:35:00Z,3343.092,3343.548,3342.832,3343.346,preloaded
2026-05-31T16:40:00Z,3343.346,3343.609,3343.306,3343.364,preloaded
2026-05-31T16:45:00Z,3343.364,3344.268,3342.991,3343.684,preloaded
2026-05-31T16:50:00Z,3343.684,3345.042,3342.853,3344.501,preloaded
2026-05-31T16:55:00Z,3344.501,3344.653,3343.854,3344.03,preloaded
2026-05-31T17:00:00Z,3344.03,3344.173,3343.223,3343.773,preloaded
2026-05-31T17:05:00Z,3343.773,3345.319,3343.245,3344.587,preloaded
2026-05-31T17:10:00Z,3344.587,3345.078,3344.32,3344.921,preloaded
2026-05-31T17:15:00Z,3344.921,3345.319,3343.662,3344.236,preloaded
2026-05-31T17:20:00Z,3344.236,3344.822,3343.224,3343.928,preloaded
2026-05-31T17:25:00Z,3343.928,3344.756,3343.403,3344.416,preloaded
2026-05-31T17:30:00Z,3344.416,3346.322,3344.329,3345.714,preloaded
2026-05-31T17:35:00Z,3345.714,3346.341,3345.685,3345.771,preloaded
2026-05-31T17:40:00Z,3345.771,3346.213,3344.667,3344.931,preloaded
2026-05-31T17:45:00Z,3344.931,3345.287,3344.586,3345.047,preloaded
2026-05-31T17:50:00Z,3345.047,3345.613,3344.075,3344.7,preloaded
2026-05-31T17:55:00Z,3344.7,3344.901,3343.985,3344.147,preloaded
2026-05-31T18:00:00Z,3344.147,3344.622,3343.863,3344.469,preloaded
2026-05-31T18:05:00Z,3344.469,3344.687,3343.793,3344.55,preloaded
2026-05-31T18:10:00Z,3344.55,3345.154,3343.821,3344.236,preloaded
2026-05-31T18:15:00Z,3344.236,3345.064,3343.559,3344.305,preloaded
2026-05-31T18:20:00Z,3344.305,3344.782,3344.0,3344.255,preloaded
2026-05-31T18:25:00Z,3344.255,3345.326,3343.871,3344.803,preloaded
2026-05-31T18:30:00Z,3344.803,3345.164,3344.179,3344.685,preloaded
2026-05-31T18:35:00Z,3344.685,3345.935,3344.264,3345.44,preloaded
2026-05-31T18:40:00Z,3345.44,3346.242,3345.385,3345.731,preloaded
2026-05-31T18:45:00Z,3345.731,3346.04,3345.24,3345.821,preloaded
2026-05-31T18:50:00Z,3345.821,3346.772,3345.643,3346.44,preloaded
2026-05-31T18:55:00Z,3346.44,3346.737,3345.406,3345.457,preloaded
2026-05-31T19:00:00Z,3345.457,3346.774,3345.034,3346.266,preloaded
2026-05-31T19:05:00Z,3346.266,3346.842,3345.485,3345.819,preloaded
2026-05-31T19:10:00Z,3345.819,3346.851,3345.59,3346.216,preloaded
2026-05-31T19:15:00Z,3346.216,3346.815,3345.782,3345.91,preloaded
2026-05-31T19:20:00Z,3345.91,3346.466,3344.925,3345.047,preloaded
2026-05-31T19:25:00Z,3345.047,3345.6,3344.465,3344.861,preloaded
2026-05-31T19:30:00Z,3344.861,3345.666,3344.298,3345.416,preloaded
2026-05-31T19:35:00Z,3345.416,3346.311,3344.478,3344.906,preloaded
2026-05-31T19:40:00Z,3344.906,3345.537,3344.299,3345.277,preloaded
2026-05-31T19:45:00Z,3345.277,3345.417,3344.55,3345.209,preloaded
2026-05-31T19:50:00Z,3345.209,3346.195,3344.761,3345.963,preloaded
2026-05-31T19:55:00Z,3345.963,3346.318,3344.248,3345.031,preloaded
2026-05-31T20:00:00Z,3345.031,3345.69,3344.517,3345.12,preloaded
2026-05-31T20:05:00Z,3345.12,3346.711,3344.788,3346.047,preloaded
2026-05-31T20:10:00Z,3346.047,3346.761,3344.02,3344.646,preloaded
2026-05-31T20:15:00Z,3344.646,3345.093,3343.956,3344.619,preloaded
2026-05-31T20:20:00Z,3344.619,3345.192,3344.01,3345.095,preloaded
2026-05-31T20:25:00Z,3345.095,3345.272,3344.035,3344.158,preloaded
2026-05-31T20:30:00Z,3344.158,3344.881,3343.802,3344.235,preloaded
2026-05-31T20:35:00Z,3344.235,3344.676,3343.152,3343.847,preloaded
2026-05-31T20:40:00Z,3343.847,3344.911,3343.573,3344.357,preloaded
2026-05-31T20:45:00Z,3344.357,3345.414,3343.771,3345.039,preloaded
2026-05-31T20:50:00Z,3345.039,3345.694,3344.564,3345.264,preloaded
2026-05-31T20:55:00Z,3345.264,3345.969,3344.148,3344.704,preloaded
2026-05-31T21:00:00Z,3344.704,3344.965,3343.851,3344.79,preloaded
2026-05-31T21:05:00Z,3344.79,3345.113,3343.903,3344.446,preloaded
2026-05-31T21:10:00Z,3344.446,3344.695,3343.748,3344.369,preloaded
2026-05-31T21:15:00Z,3344.369,3344.761,3344.094,3344.181,preloaded
2026-05-31T21:20:00Z,3344.181,3344.853,3343.918,3344.395,preloaded
2026-05-31T21:25:00Z,3344.395,3344.969,3344.337,3344.566,preloaded
2026-05-31T21:30:00Z,3344.566,3345.155,3344.264,3344.579,preloaded
2026-05-31T21:35:00Z,3344.579,3345.233,3344.057,3344.489,preloaded
2026-05-31T21:40:00Z,3344.489,3345.318,3344.176,3344.711,preloaded
2026-05-31T21:45:00Z,3344.711,3344.977,3344.535,3344.598,preloaded
2026-05-31T21:50:00Z,3344.598,3345.187,3343.023,3343.161,preloaded
2026-05-31T21:55:00Z,3343.161,3343.461,3342.588,3343.034,preloaded
2026-05-31T22:00:00Z,3343.034,3344.051,3342.443,3343.442,preloaded
2026-05-31T22:05:00Z,3343.442,3343.823,3342.445,3343.131,preloaded
2026-05-31T22:10:00Z,3343.131,3344.282,3342.815,3343.83,preloaded
2026-05-31T22:15:00Z,3343.83,3344.292,3342.975,3343.274,preloaded
2026-05-31T22:20:00Z,3343.274,3343.903,3342.77,3343.695,preloaded
2026-05-31T22:25:00Z,3343.695,3344.018,3342.947,3343.389,preloaded
2026-05-31T22:30:00Z,3343.389,3344.051,3342.861,3343.395,preloaded
2026-05-31T22:35:00Z,3343.395,3344.0,3342.548,3343.348,preloaded
2026-05-31T22:40:00Z,3343.348,3343.916,3342.989,3343.365,preloaded
2026-05-31T22:45:00Z,3343.365,3343.71,3342.567,3343.264,preloaded
2026-05-31T22:50:00Z,3343.264,3344.75,3342.954,3343.99,preloaded
2026-05-31T22:55:00Z,3343.99,3344.284,3342.791,3343.383,preloaded
2026-05-31T23:00:00Z,3343.383,3344.02,3343.098,3343.32,preloaded
2026-05-31T23:05:00Z,3343.32,3344.021,3342.82,3343.151,preloaded
2026-05-31T23:10:00Z,3343.151,3343.574,3342.878,3343.284,preloaded
2026-05-31T23:15:00Z,3343.284,3343.716,3342.645,3342.93,preloaded
